"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"308741279263637505","","","308659405904310272","101621268","2013-03-05 00:50:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bob_brodie: A wonderful overview of NoSQL and neo4j: http://t.co/cLlWcXse5R","http://www.youtube.com/watch?v=UodTzseLh04"
"7368771053","7368221105","14068466","","","2010-01-04 14:46:52 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit don't do it in PHP :) :) You know you want to do it in a ""nice"" language :)"
"7362479108","","","","","2010-01-04 09:45:56 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","So this is 2010 - where is my hoverboard!!!!!?!?!?!?!"
"7330182599","7315599955","14068466","","","2010-01-03 11:38:30 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit Happy Birthday"
"7272435670","","","","","2010-01-01 16:22:45 +0000","web","Yup - postman has just delivered it.... This will be messy"
"7268062512","","","","","2010-01-01 12:20:24 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","5:35am... OMG.. Too old for this.  Hangover in the post am sure.. Am an idiot."
"7236996323","","","","","2009-12-31 15:27:02 +0000","web","I was in portstewart for possibly the worst night out ever #10yearsago"
"7232413566","7232230188","14068466","","","2009-12-31 12:33:30 +0000","web","@stevebiscuit Thought that when looking at ma twitter feed.. But your old enough to know better :) Happy New Year sir :)"
"7232403231","","","","","2009-12-31 12:32:59 +0000","web","Happy New Year peeps :)"
"7229438378","","","","","2009-12-31 09:52:02 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy I did that once. But that was just as crap :) Its crap to end the great epic time that is christmas with NYE. Happy New Year Sir :)"
"7229154461","","","","","2009-12-31 09:35:28 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","In work again... Heading out tonight. First time out in NYE since 2002.. Fucking hate NYE..."
"7196872387","7196843355","14068466","","","2009-12-30 14:19:32 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit Am in work though - covering the phones. I don't mind - needed out of the house anyway. But I want peace as well :)"
"7194900497","","","","","2009-12-30 12:50:07 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","If this work phone goes off one more time I am gonna cry.... :)"
"7194525578","7194441874","808420","","","2009-12-30 12:31:00 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@hiddenloop I wont forget this in a hurry Matthew!!!!! :)"
"7194419538","7194397244","808420","","","2009-12-30 12:25:31 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@hiddenloop Awwwww ffs...... CUNT BASTARD WHORE FUCK.... In work.. FUCK FUCK FUCK"
"7193783763","","","","","2009-12-30 11:51:01 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Damn phones :("
"7191838877","","","","","2009-12-30 09:50:19 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Not even 10pm yet and the phone has went three times :("
"7163610328","","","","","2009-12-29 16:27:27 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Work tomorrow.. Had to end sometime - spent most of the day just bombing about the house.. Bored - but in a good way. 24 marathon on sky2 :)"
"7156476764","7155921751","15439395","","","2009-12-29 11:13:02 +0000","web","@stephenfry Just a quick message to say that your 'Stephen Fry in America' was an excellent show. A joy to watch over the xmas hols :D"
"6969098221","","","","","2009-12-23 16:28:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Signing off now for the holidays. Have a good christmas and happy new year everybody!"
"6960204948","6959833538","14208622","","","2009-12-23 09:58:01 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop aye - its not half bad :)"
"6960201409","","","","","2009-12-23 09:57:46 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy but you will always be a cock :) Happy christmas and new year to ya Forbesy - have a good un :)"
"6959813743","","","","","2009-12-23 09:32:39 +0000","web","Last day in work before the hols... Who-hoooooo!!! :D"
"6933384025","","","","","2009-12-22 16:21:40 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy I just booked off xmas eve - cos the thoughts of being here on xmas eve would kill me :) I like it here - but this week is awful :D"
"6932425827","","","","","2009-12-22 15:49:34 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy the countdown till the holidays!!! I can't wait... Longest. Week. Ever. When Christmas falls on a Friday its always like this!!!!"
"6932314282","","","","","2009-12-22 15:45:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","*tick* *tock* *tick* *tock*"
"6929176318","","","","","2009-12-22 13:49:05 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy be happy ffs"
"6926390380","6926080922","14068466","","","2009-12-22 11:29:48 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit I miss the people, and the work was interesting. The hours I don't miss. Happy where I am :)"
"6925760781","","","","","2009-12-22 10:50:59 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","This time last year i started working for Rehabstudio......"
"6925625548","6924151460","19857364","","","2009-12-22 10:42:25 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@overture8 very interesting :) Will give that a wee go later."
"6923696975","","","","","2009-12-22 08:41:20 +0000","web","Right - tuesday.... Don't take the piss like yesterday please..."
"6887505075","","","","","2009-12-21 08:02:04 +0000","web","Monday - here is hoping for a *very* easy week...."
"6863040100","","","","","2009-12-20 15:47:15 +0000","web","Snow snow snow snow snow snow snow :)))))"
"6827977493","","","","","2009-12-19 12:44:26 +0000","web","Venturing into belfast... wish me luck :)"
"6797143195","","","","","2009-12-18 14:19:52 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","work secret santa = EPIC fail..."
"6792759756","","","","","2009-12-18 10:46:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","this day next week santa will have come and gone"
"6791243296","","","","","2009-12-18 09:07:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Driving into work was fun this mornin! Back roads to Hillsborough - Yeeeeeoooooo!!!!"
"6769193456","","","","","2009-12-17 17:32:23 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","away to do some christmas shopping.. I need to get christmasy :)"
"6762434478","6762287097","14068466","","","2009-12-17 12:27:16 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit Yup - 44 tables is nathaaaan :) From my old-old-old job.."
"6762207123","6760559854","14068466","","","2009-12-17 12:15:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit mysql -uxxxx -p db -hlxxx --skip-column-names -e 'show tables;' | wc -l     577"
"6736846867","","","","","2009-12-16 17:47:31 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Cartoweb 5 - SWM 5 - will call today a draw.. I think I have made enough progress to knock it out tomorrow though..."
"6733822829","","","","","2009-12-16 15:56:07 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I hate cartoweb, javascript and all ginger people - in that order!"
"6732186264","","","","","2009-12-16 14:56:57 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","just done some maths there - the #cabal (which doesn't exist) is over eight years of age now!! WTF"
"6702214222","","","","","2009-12-15 17:30:33 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","...and there is nothing as relaxing as getting over a GIS problem - should be a good day tomorrow. As long as the phones don't work ;)"
"6702151164","","","","","2009-12-15 17:28:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Going to go home, make the dinner - finish the tree and then relax.. Worked hard today.."
"6696052845","","","","","2009-12-15 13:40:06 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy you aren't man enough for the mob ;)"
"6696048307","6694081559","14068466","","","2009-12-15 13:39:55 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit Its really annoying isn't it. I now run under screen so that if it does happen again and I am in the middle of something..."
"6692627940","6692349781","14068466","","","2009-12-15 10:43:27 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@stevebiscuit me too - and just to one server - very frustrating...Grrrrrr"
"6674300086","","","","","2009-12-14 21:43:14 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I've started to use bing now more to search - what does this mean?"
"6674068795","6673683800","14208622","","","2009-12-14 21:34:37 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop sick sick sick bastard"
"6658655246","","","","","2009-12-14 11:06:15 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","I need to get a new set of lights for my awesome tree.. Lisburn tonight then..."
"6656818614","","","","","2009-12-14 08:58:28 +0000","web","Its Monday /again/. Christmas is almost here though :)"
"6496791806","","","","","2009-12-09 13:58:50 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Away to Donaghadee"
"6492843955","6492813789","19614568","","","2009-12-09 10:32:13 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@PapaHurley I shot your ma with a tranquillizer dart - problem is she has had that many pricks in her over the years she never noticed.. :)"
"6492643948","6492627516","19614568","","","2009-12-09 10:18:37 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@PapaHurley your ma!"
"6492614882","6492324407","14208622","","","2009-12-09 10:16:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop I use it - is it out for windows now too? Class- will download it for home use :)"
"6491982870","","","","","2009-12-09 09:32:31 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Lovely day in belfast yesterday. Food was great, atmosphere even better.Sis's birthday dinner tonight. Donaghadee this avo though :("
"6459422772","","","","","2009-12-08 09:31:24 +0000","web","Off today - into belfast for the christmas market. Tradition that I take my mother out for the day.. Think this is the 11th year :)"
"6436174842","","","","","2009-12-07 17:16:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","So far today I have cost myself a fiver.. Fornicate me.."
"6434388674","6426917861","14208622","","","2009-12-07 16:07:37 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop yes, yes it does"
"6428413293","6428401824","5932682","","","2009-12-07 11:45:55 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@davidjrice I doubt that ;)"
"6426893897","","","","","2009-12-07 10:02:27 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","No cursing in work till Christmas - everytime i do = £1.. Can I do it??? The presbie in me says I have to :)"
"6425827572","","","","","2009-12-07 08:45:05 +0000","web","....and another week.. Off tomorrow though."
"6383423154","","","","","2009-12-05 23:38:04 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Joe to win x-factor. Yes I am gay. And, yes - on facebook on a saturday night..."
"6340509077","6339826618","14208622","","","2009-12-04 15:53:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop they said that about Lewis v Tyson :) I dunno - it'll probably be the most interesting."
"6339782851","6339749020","14208622","","","2009-12-04 15:28:35 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop lets hope Mayweather wins, and then takes his rightful place. A loss now would be terrible"
"6334174529","","","","","2009-12-04 11:23:09 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","On a very very old server - and just got this error: [swm@gondor cgi-bin]$ perl -wc map.cgi Can't locate GGI.pm"
"6334081065","6334053605","19857364","","","2009-12-04 11:17:33 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@overture8 I just installed a CPAN module and it yapped about not having YAML.. This has happned a good bit more recently. Spose YMMV."
"6333997081","6333973168","19857364","","","2009-12-04 11:12:14 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@overture8 @stevebiscuit Am I the only one that just likes pure XML files? I really really don't like YAML"
"6333926559","","","","","2009-12-04 11:07:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","why do people like YAML??????"
"6333062409","","","","","2009-12-04 10:10:54 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","anyone remember streethawk.. what an awesome intro.. #streethawk"
"6331523371","","","","","2009-12-04 08:23:52 +0000","web","So cold outside.. The car is incased in ice!"
"6302614901","","","","","2009-12-03 13:07:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy one letter out ;)"
"6299488880","6299446774","14208622","","","2009-12-03 10:07:52 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop he's getting a bit old now though. He will find it harder and harder to make that weight. Lets hope this is his last one."
"6299476503","6299465155","69403865","","","2009-12-03 10:07:00 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@adriandugan about 10mins.. but as always only needed 2 ;)"
"6299340966","","","","","2009-12-03 09:57:46 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Wallett was in my laptop bag.. WTF was it doing in there??"
"6299335532","6286724916","14208622","","","2009-12-03 09:57:22 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickydunlop Hmmmm.. Why? He has nothing left to prove.. He should retire and go down as one of the greatest champions ever."
"6280102084","","","","","2009-12-02 20:31:28 +0000","web","I've lost my wallett.... again... WTF... How can the same shit happen to the same person again for the 90th f*cking time. GRRRRRR!!!"
"6275355897","6274900301","49953918","","","2009-12-02 17:30:05 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@rickjcraig You don't work that hard anyway.. So that's only 20mins of work to everyone else.. Too soon to joke about it?"
"6236233124","","","","","2009-12-01 14:28:56 +0000","web","Work christmas decorations are up..."
"6232214072","","","","","2009-12-01 11:17:43 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy done"
"6232173840","","","","","2009-12-01 11:15:11 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy that means you only had one good weekend this year.... actually that sounds about right ;)"
"6231093581","","","","","2009-12-01 10:04:14 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@forbesy fuck you are one grumpy bastard :D Its Christmas - be happy :D"
"6230450134","","","","","2009-12-01 09:20:12 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","1st of Dec.. Christmas offically starts! :)"
